,shannon,disease
MG100182,9.131226217099622,adenoma
CCIS47745468ST-4-0,9.132296350361358,adenoma
SAMD00114858,9.117728695367644,healthy
SAMD00114989,9.148859669712545,healthy
CCIS81710917ST-20-0,9.13073380144714,adenoma
SID530444,9.146222617767851,healthy
CCIS51667829ST-4-0,9.136225160862134,adenoma
SAMD00114781,9.121529931024979,healthy
SAMD00164999,9.143170842280195,healthy
SAMD00164893,9.14716207120175,adenoma
CCIS10706551ST-3-0,9.136594069492423,healthy
SAMD00114873,9.133010202149714,healthy
SID31267,9.138061672041054,healthy
SAMD00114961,9.140652811092744,adenoma
SAMD00114720,9.144452218417381,healthy
SAMD00164896,9.143392024836434,healthy
SAMD00164960,9.146097032716117,healthy
SID530295,9.141782103856405,healthy
SAMD00114869,9.141521980011257,healthy
SAMD00164899,9.134154925265378,healthy
SAMD00114881,9.13211135224145,healthy
CCIS76563044ST-4-0,9.137528063684465,adenoma
CCIS59903910ST-4-0,9.130809241054603,adenoma
SID532915,9.149294476645345,healthy
SAMD00115027,9.138800000881155,healthy
LILT_VF172_T017,9.105090085497906,adenoma
SID530331,9.146995829783158,healthy
LILT_VF261_T016,9.10027758425088,healthy
SAMD00164728,9.114950021369367,adenoma
CCIS29688262ST-20-0,9.145668411967494,healthy
SAMD00114818,9.113726235115244,healthy
MG100192,9.13695546565601,adenoma
SAMD00114945,9.137685615344498,healthy
MG100186,9.121934632084294,adenoma
SAMD00114975,9.144402092715623,healthy
SAMD00114833,9.141669466606366,healthy
SID31452,9.148854467114475,healthy
SAMD00114860,9.103209909139663,healthy
SAMD00114809,9.145185479714346,healthy
SAMD00114866,9.135615180459045,adenoma
SID531414,9.142016009705623,healthy
CCIS15794887ST-4-0,9.144849986929865,healthy
CCIS16561622ST-4-0,9.14842031905334,healthy
CCIS94603952ST-4-0,9.144324377389031,healthy
SAMD00114899,9.142042000698641,healthy
SAMD00114721,9.126140074291353,healthy
SAMD00114796,9.12819286192996,healthy
SAMD00164840,9.128122003785718,healthy
SAMD00114756,9.085581981730577,adenoma
MG100204,9.14656536125135,adenoma
SAMD00164933,9.114436733071138,healthy
SAMD00164921,9.119668376928765,adenoma
CCIS94496512ST-4-0,9.127454424217449,adenoma
MG100162,9.131233401051444,healthy
SAMD00114779,9.136713834107457,healthy
SAMD00164765,9.147735014611783,adenoma
SAMD00164965,9.133103260711591,healthy
MG100154,9.130210796890255,healthy
SAMD00164835,9.146402742701374,healthy
SAMD00164948,9.135543102246727,adenoma
MG100205,9.138924598701562,adenoma
SAMD00164848,9.109854317393618,healthy
CCIS87290971ST-4-0,9.140994587445926,adenoma
SAMD00114787,9.14193181590395,adenoma
SAMD00114888,9.09705112777847,healthy
CCIS93040568ST-20-0,9.144506777826868,healthy
SID31723,9.120933806986761,healthy
SAMD00114832,9.14088724948117,healthy
MG100167,9.146443415902873,healthy
SAMD00114999,9.109570203143928,adenoma
SAMD00114977,9.141781503902592,healthy
CCIS03857607ST-4-0,9.14530755298539,healthy
SAMD00164922,9.117442801377134,adenoma
SAMD00165029,9.149652113199462,healthy
MG100207,9.133815256999723,adenoma
SAMD00165010,9.138967595421558,healthy
CCIS45793747ST-4-0,9.148185557373726,healthy
MG100171,9.134691458783454,healthy
SAMD00165026,9.142073407229725,healthy
SAMD00164734,9.147507565096644,adenoma
SAMD00164939,9.140172377150432,healthy
MG100187,9.068511750188406,adenoma
SAMD00114874,9.138552842778466,healthy
SAMD00114918,9.12411945479916,healthy
SAMD00114807,9.147027365027952,healthy
MG100199,9.146713023934042,adenoma
CCIS63910149ST-4-0,9.148317659806576,healthy
MG100173,9.145537807432444,healthy
LILT_VF35_16,9.144740659972085,adenoma
SAMD00114889,9.137191231015299,healthy
SAMD00114979,9.137048258159826,healthy
SAMD00114982,9.134142439140316,healthy
SAMD00115016,9.144294530865206,healthy
CCIS64785924ST-20-0,9.142579811659209,healthy
CCIS08668806ST-3-0,9.13270513309027,adenoma
CCIS02124300ST-4-0,9.145800253836017,healthy
SAMD00164900,9.14346315243227,adenoma
SAMD00114850,9.144400090201085,healthy
MG100170,9.141382395209263,healthy
CCIS90164298ST-4-0,9.142198556256307,healthy
CCIS07648107ST-4-0,9.141850627194959,healthy
SAMD00136653,9.097711197790078,healthy
SAMD00164856,9.122228711317725,healthy
CCIS78100604ST-4-0,9.145612055336427,healthy
SAMD00164897,9.128935307510602,healthy
SAMD00165031,9.129103548125553,healthy
SAMD00165030,9.137607224333498,healthy
SAMD00114993,9.129883074877716,adenoma
SAMD00164895,9.132604956206038,healthy
CCIS77100899ST-4-0,9.14758477319117,adenoma
MG100165,9.117586995064014,healthy
SAMD00114876,9.127441641075123,healthy
SAMD00165027,9.134456131371435,healthy
SAMD00164967,9.1215168944799,healthy
SID31021,9.148277112056462,healthy
MG100195,9.135494239954495,adenoma
CCIS21126322ST-4-0,9.148452501488856,healthy
CCIS32105356ST-4-0,9.10982129369533,adenoma
SAMD00114929,9.122097293069325,healthy
SAMD00164774,9.092419952156277,healthy
SAMD00164813,9.14998938969636,adenoma
SAMD00164923,9.136530119164243,healthy
SAMD00164955,9.126364464637566,healthy
SAMD00114830,9.144475389834888,healthy
SAMD00164890,9.117408563458222,healthy
SAMD00164803,9.149150198454528,healthy
SAMD00164828,9.138635678344798,healthy
MG100156,9.141994163972603,healthy
CCIS41692898ST-4-0,9.147887858410213,healthy
SAMD00164865,9.147973468788953,healthy
MG100175,9.133429343681696,healthy
SAMD00114725,9.14552492452306,adenoma
SAMD00114792,9.145856146961368,healthy
CCIS70398272ST-4-0,9.141774264965095,adenoma
MG100155,9.134958419474607,healthy
SAMD00114734,9.143197668151906,healthy
CCIS48174381ST-4-0,9.136320039811507,healthy
SAMD00115017,9.146693146948133,healthy
SAMD00114800,9.145575167286546,healthy
SAMD00114828,9.136564809550975,adenoma
LILT_VF69_16,9.136056185883307,adenoma
CCIS64773582ST-4-0,9.14439215270633,healthy
SAMD00114736,9.148164462583727,healthy
MG100176,9.14010538013851,healthy
MG100194,9.077139416194475,adenoma
SAMD00115004,9.144101782040435,healthy
MG100158,9.133430764836625,healthy
LILT_VF189_T016,9.145310815920363,healthy
MG100184,9.145040100636162,adenoma
SAMD00114824,9.119702794625042,healthy
LILT_VF255_T016,9.14166938011434,healthy
SAMD00114976,9.141447028522306,healthy
CCIS16326685ST-4-0,9.143470956139032,healthy
SID31256,9.14639317959941,adenoma
CCIS29210128ST-4-0,9.139204647495486,healthy
SAMD00114785,9.13602625152048,healthy
SAMD00164833,9.13562527362363,healthy
SAMD00114771,9.144175548576598,healthy
SAMD00164917,9.131713888022757,healthy
CCIS80834637ST-4-0,9.138301640849333,healthy
SAMD00114778,9.13087142826111,healthy
SAMD00114932,9.148656178833315,healthy
SAMD00164916,9.1381622817812,healthy
SAMD00164963,9.129141586835729,healthy
SAMD00164947,9.129538186900005,healthy
SAMD00114865,9.128163288799435,healthy
SAMD00165028,9.088693271398201,healthy
CCIS53557295ST-4-0,9.14038170361411,adenoma
CCIS27927933ST-4-0,9.117432900469874,healthy
MG100161,9.140816222668423,healthy
LILT_VF10_T016,9.140850766405947,healthy
SAMD00114847,9.127479720502473,adenoma
SAMD00114854,9.130924109908351,healthy
CCIS36797902ST-4-0,9.127843957708588,healthy
SAMD00114992,9.145398334394102,healthy
MG100200,9.146184400878603,adenoma
SAMD00164957,9.114037809329213,healthy
SAMD00114795,9.144397036534999,healthy
SAMD00115008,9.125895943832813,healthy
CCIS50369211ST-20-0,9.124436922785236,adenoma
SAMD00164938,9.140879448735106,healthy
SAMD00114901,9.116222229631937,healthy
SAMD00164729,9.144379300551188,healthy
SAMD00114970,9.128025818776704,healthy
SAMD00164996,9.137932875009067,healthy
SAMD00164879,9.1446979561914,healthy
SAMD00114936,9.140663374355729,adenoma
LILT_VF212_T016,9.139361269714545,healthy
SID532802,9.141306869613688,healthy
SAMD00164764,9.129605387163506,adenoma
SAMD00114859,9.12482407025749,healthy
LILT_VF262_T016,9.153511133188612,healthy
SAMD00164936,9.134553696795864,healthy
SAMD00114831,9.141504992197358,adenoma
LILT_GF17_16,9.137865832223008,adenoma
SAMD00164964,9.132408120128444,healthy
CCIS44743950ST-4-0,9.128914882201775,adenoma
SAMD00164757,9.123745418666285,adenoma
CCIS37250421ST-4-0,9.131195345652833,adenoma
SAMD00165025,9.148149570762994,healthy
SAMD00164870,9.134915938636563,healthy
SAMD00114819,9.145884800918493,healthy
SAMD00164805,9.106870046393677,healthy
SAMD00164878,9.128008794655273,healthy
LILT_VF197_T017,9.144349724033063,adenoma
SAMD00114752,9.141023849156717,adenoma
CCIS11362406ST-4-0,9.146757299016022,healthy
SAMD00164935,9.135013390996198,healthy
LILT_VF47_16,9.132880907385752,adenoma
SAMD00114718,9.11395521927939,healthy
SAMD00164909,9.11951652910562,healthy
SAMD00164901,9.132000667514237,healthy
CCIS05314658ST-4-0,9.144702328419529,healthy
SAMD00114980,9.143206053294127,adenoma
SAMD00114998,9.118675070539446,healthy
MG100172,9.139856824349888,healthy
SAMD00115025,9.141732896904962,healthy
SAMD00164886,9.086199021516435,healthy
SAMD00164918,9.143857233345566,healthy
SAMD00114990,9.109266176219055,healthy
SAMD00114735,9.145716828907164,adenoma
SAMD00114741,9.141353818863992,healthy
SAMD00114942,9.114851607230746,healthy
CCIS11354283ST-4-0,9.148069208624548,healthy
MG100168,9.11698411759916,healthy
SAMD00115019,9.147041423870922,healthy
SAMD00164954,9.125378500222816,healthy
CCIS02856720ST-4-0,9.145925638637118,healthy
CCIS79210440ST-3-0,9.144945019839023,healthy
SAMD00114908,9.13676749539984,healthy
SID530394,9.14921001639379,healthy
SAMD00114974,9.114201939467012,healthy
SAMD00164986,9.140255968594571,healthy
SAMD00164888,9.136420476650194,healthy
SAMD00114923,9.126030698578683,adenoma
CCIS90903952ST-3-0,9.13553621431832,adenoma
SAMD00114971,9.114740660285689,healthy
SID530743,9.140854012089987,adenoma
SAMD00165032,9.122185825622262,healthy
SAMD00164862,9.127364838663778,healthy
SID530054,9.134067205666385,adenoma
MG100159,9.124537032759626,healthy
CCIS74726977ST-3-0,9.136347240959527,adenoma
CCIS88007743ST-4-0,9.137053824752698,healthy
CCIS36699628ST-4-0,9.13647315268119,healthy
SAMD00164958,9.143314529481357,healthy
SAMD00164772,9.12381060517671,adenoma
CCIS81139242ST-4-0,9.144532878509901,healthy
SAMD00114984,9.124171090717075,healthy
LILT_VF279_T016,9.131228683254939,healthy
SAMD00164925,9.143558357946228,adenoma
CCIS19142497ST-3-0,9.147057650397779,adenoma
SAMD00115002,9.135424692545172,healthy
MG100189,9.139827700508492,adenoma
SID31705,9.12131980405295,adenoma
MG100164,9.103702200068836,healthy
SAMD00114981,9.143558483453516,adenoma
SAMD00114955,9.14011117858159,adenoma
LILT_VF38_16,9.148857223754163,adenoma
SAMD00114747,9.137089767487037,healthy
SAMD00164931,9.147875820516818,healthy
MG100179,9.147780835752759,healthy
SAMD00114996,9.142947425928288,healthy
CCIS52234160ST-4-0,9.148513827328918,adenoma
SAMD00165021,9.143572719751633,healthy
SAMD00164969,9.1305455086467,healthy
CCIS63448910ST-4-0,9.120893226156149,healthy
SAMD00164973,9.132023221420196,healthy
SAMD00164791,9.133557711099204,adenoma
SAMD00114842,9.12517443606162,healthy
SAMD00114968,9.126120580775293,healthy
CCIS90443472ST-4-0,9.152643056569177,adenoma
SAMD00164920,9.144673213999603,healthy
LILT_VF171_T016,9.134835890850947,healthy
SAMD00115018,9.142334204795512,healthy
SAMD00114719,9.132935051186246,healthy
SAMD00165004,9.145869567998732,healthy
SAMD00114827,9.135669783945056,adenoma
SAMD00114967,9.12277186643569,healthy
SAMD00164853,9.12072491021944,healthy
SAMD00114880,9.139049894603502,healthy
CCIS32452666ST-4-0,9.152188079226157,healthy
SAMD00165033,9.125320092421793,healthy
CCIS31434951ST-20-0,9.137479687935103,adenoma
SAMD00164881,9.129001487744452,healthy
CCIS44676181ST-4-0,9.149276514269308,adenoma
SAMD00136648,9.14591093569624,healthy
CCIS44093303ST-4-0,9.115293161401055,healthy
SAMD00114834,9.13897119986503,healthy
SAMD00114851,9.144288779659377,adenoma
SAMD00164945,9.10214566083618,adenoma
SAMD00114770,9.105322325577449,healthy
MG100169,9.137572889903664,healthy
CCIS25399172ST-4-0,9.144327022817876,adenoma
SAMD00164902,9.124949624975219,healthy
SAMD00114904,9.136387622654064,adenoma
SAMD00114953,9.13758873481016,healthy
SAMD00114861,9.146471268480536,adenoma
SAMD00114913,9.081307650689627,healthy
SAMD00115001,9.135407333144656,healthy
SID530398,9.135779532562458,adenoma
